Seed,Shot,Score
8813,001111001011,0.18237340450286865
8814,111111111010,1.8357858657836914
8815,101011101110,1.7085137367248535
8816,010101001101,-0.15599286556243896
8817,001001100111,0.26659274101257324
8818,110011011001,0.6959764957427979
8819,001000101000,0.9120585918426514
8820,110010110010,0.5225765705108643
8821,010100111010,1.6378862857818604
8822,010001101110,1.8753337860107422
8823,011010010010,0.49582862854003906
8824,011101011001,1.2146239280700684
8825,011111110011,-0.6410210132598877
8826,000111110011,-0.22068464756011963
8827,111000001001,1.824375867843628
8828,010100101001,0.7067204713821411
8829,111101101100,1.3482484817504883
8830,010100010011,-0.7050182223320007
8831,111100001011,1.0737614631652832
8832,001010111000,2.0817244052886963
8833,001000101100,-0.7673396468162537
8834,110000000110,0.6606018543243408
8835,000100100001,-0.7795627117156982
8836,111010101000,3.8530163764953613
8837,010010010100,0.7429138422012329
8838,110011001000,2.906503915786743
8839,011101001011,-0.007079124450683594
8840,000010101110,0.7502663135528564
8841,111011011111,1.4858872890472412
8842,110110101000,0.026877880096435547
8843,000111111001,-0.6422954797744751
8844,001101100110,-0.12640976905822754
8845,010000110100,0.5214512348175049
8846,001001000110,1.8389639854431152
8847,110001001110,-0.4858133792877197
8848,110010111010,0.6674315929412842
8849,100001000110,1.200355052947998
8850,011111011001,0.3679720163345337
8851,110101011111,1.16013503074646
8852,100100011001,0.44146740436553955
8853,010001110111,3.0923280715942383
8854,010101100110,-0.6214427947998047
8855,100111111010,0.10522341728210449
8856,000011010110,2.561332941055298
8857,111010011011,-0.36602675914764404
8858,001101110100,5.476273536682129
8859,101100010011,-0.6250258684158325
8860,011111100101,0.18448448181152344
8861,111101001000,0.164381742477417
8862,000001110011,0.4840587377548218
8863,100101111000,-0.6449476480484009
8864,001000011010,0.624529242515564
8865,101101001000,0.5883351564407349
8866,010111001011,2.3621950149536133
8867,010001011111,1.8094468116760254
8868,100101011111,-0.3463304042816162
8869,111111110101,-0.10595089197158813
8870,100111000001,-0.9183401465415955
8871,000101001100,-0.23791778087615967
8872,101111010101,3.000495433807373
8873,010001010100,-0.4138880968093872
8874,011000111011,-0.8147851824760437
8875,110100110001,0.08783066272735596
8876,011111111011,0.6141830682754517
8877,110011000000,-0.841161847114563
8878,001000100111,-0.826035737991333
8879,111000110111,-0.8396494388580322
8880,110111110011,-0.19679659605026245
8881,111000101011,0.05443084239959717
8882,110111110011,-0.3427578806877136
8883,001100100010,1.7224340438842773
8884,011101000001,0.6169223785400391
8885,010100000001,0.413486123085022
8886,011100000011,-0.7001959085464478
8887,110110101000,-0.6782463788986206
8888,000110111011,2.2981748580932617
8889,100001010110,-0.8407347202301025
8890,100001111000,2.5113131999969482
8891,000111101111,-0.7997671365737915
8892,010001100111,1.41896653175354
8893,110000111100,0.8345375061035156
8894,110010110111,-0.534147322177887
8895,001001001000,-0.35088950395584106
8896,101101010011,-0.22905319929122925
8897,101010011011,-0.9860594868659973
8898,010101111110,-0.39303112030029297
8899,110110011101,-0.07593917846679688
8900,111000010111,-0.6826310157775879
8901,100101011101,-0.7564924359321594
8902,101100111001,-0.7171720266342163
8903,101001011110,0.8932183980941772
8904,000101010010,0.6540243625640869
8905,011011110111,-0.3069796562194824
8906,010001110000,-0.19509059190750122
8907,001101001001,0.11707937717437744
8908,110101101010,-0.9573866128921509
8909,101010111010,1.7744743824005127
8910,101110011110,0.36318421363830566
8911,101110110000,1.1139369010925293
8912,110100101110,0.5589241981506348
8913,110010000111,-0.9792242646217346
8914,010001011101,-0.152565598487854
8915,000000000111,4.119680404663086
8916,000001010001,0.9660372734069824
8917,101011100100,0.7625383138656616
8918,110100011000,0.5107622146606445
8919,111111010100,-0.6946926116943359
8920,100010111010,0.20851314067840576
8921,101110101101,-0.13347548246383667
8922,011000001011,-0.2832110524177551
8923,111011010011,-0.8356367945671082
8924,001010011111,-0.6219168901443481
8925,111111101001,-0.1483834981918335
8926,101101101111,-0.21196722984313965
8927,000011110111,-0.1640912890434265
8928,100000110100,1.237551212310791
8929,011110100111,0.13580191135406494
8930,010011011000,1.0920498371124268
8931,011100100010,-0.6228637099266052
8932,001101000111,-0.14598602056503296
8933,100000001011,1.7489964962005615
8934,001000111110,1.0419740676879883
8935,100101000011,2.0541625022888184
8936,101010110101,-0.6435867547988892
8937,110011000011,1.18772292137146
8938,101000001111,0.7938090562820435
8939,000100110011,0.9847221374511719
8940,000111011100,2.4930014610290527
8941,010110101101,-0.6110225915908813
8942,110000001111,-0.9449084997177124
8943,010110110011,0.9950308799743652
8944,011100100111,-0.986994206905365
8945,010100010010,-0.06802600622177124
8946,001001010000,-0.5021089315414429
8947,000111100100,0.8826932907104492
8948,100001111011,2.0502264499664307
8949,011000010110,-0.9921729564666748
8950,110010001011,2.559403896331787
8951,111111010011,-0.7778305411338806
8952,110100000010,-0.13411927223205566
8953,110011010100,0.9254769086837769
8954,111011011011,0.5938502550125122
8955,011110010110,0.34623730182647705
8956,011000001000,-0.8021358847618103
8957,101111011011,-0.6416585445404053
8958,011000000100,4.354040145874023
8959,111101001000,-0.7906359434127808
8960,101000100110,2.826005220413208
8961,101100101001,-0.7571701407432556
8962,100001110001,1.2901911735534668
8963,101111111000,1.8032078742980957
8964,110011001110,-0.3107392191886902
8965,100010110011,-0.7117420434951782
8966,100010010001,-0.004728436470031738
8967,100010011011,0.5533225536346436
8968,001010110011,-0.5933046340942383
8969,111001110110,1.410681962966919
8970,101101000110,-0.8130074739456177
8971,110001001001,-0.8447988629341125
8972,000101010011,-0.4100003242492676
8973,110111110001,-0.7264386415481567
8974,111000000101,-0.9622560739517212
8975,000101001000,-0.9872908592224121
8976,011001100000,-0.7743933200836182
8977,110000011011,-0.965880274772644
8978,010001000110,-0.8281001448631287
8979,010111010110,0.09575021266937256
8980,100110111111,-0.9735494256019592
8981,010110100010,-0.35011833906173706
8982,110000011101,-0.0481221079826355
8983,111110111000,2.1734344959259033
8984,110110011101,0.3464181423187256
8985,100111011001,-0.6577779650688171
8986,100001101100,-0.43936192989349365
8987,111011101010,-0.7382819652557373
8988,010010111110,-0.34396302700042725
8989,100001011110,1.5910520553588867
8990,001010100110,0.29281818866729736
8991,100111100001,0.40152812004089355
8992,111100000111,-0.6526973247528076
8993,111110111100,-0.1478254199028015
8994,100110100110,-0.09306961297988892
8995,011001001011,0.48447728157043457
8996,101011100010,1.6834158897399902
8997,111100000000,-0.7468321919441223
8998,001001101110,0.9879107475280762
8999,111100011100,-0.6238672137260437
9000,100111100011,0.5531246662139893
9001,001101010110,-0.6824709177017212
9002,110000011100,-0.13635236024856567
9003,011000001000,-0.0702364444732666
9004,000000101000,-0.5178804397583008
9005,101001110110,-0.08107322454452515
9006,100100111011,-0.7456585168838501
9007,001001100011,-0.21323901414871216
9008,110000010110,-0.47518855333328247
9009,001111010111,0.6963250637054443
9010,110110111001,1.5880486965179443
9011,000110010011,-0.973911464214325
9012,011010101011,0.23789525032043457
9013,110001011101,0.7218422889709473
9014,110110111010,-0.8853439688682556
9015,110110000000,0.39525115489959717
9016,001011010001,-0.13728177547454834
9017,100101101010,0.999535083770752
9018,110000110100,-0.6890608668327332
9019,110111010110,-0.39012354612350464
9020,110101111000,3.5734357833862305
9021,101010100110,1.7858333587646484
9022,010010010101,0.19569504261016846
9023,001010011100,1.187755823135376
9024,101111100111,0.16977930068969727
9025,011110011111,2.7982003688812256
9026,000001000100,1.505131721496582
9027,001000100001,0.03484141826629639
9028,011011000100,-0.6013121008872986
9029,011010011000,0.5653550624847412
9030,100000110100,-0.9895631670951843
9031,001100011011,4.678890705108643
9032,110101011011,1.2655413150787354
9033,111000110110,-0.8968871831893921
9034,011011111010,-0.4875330328941345
9035,001111100010,2.3643686771392822
9036,010001100100,-0.3600606918334961
9037,000000011000,-0.7365468740463257
9038,000000111000,-0.025748372077941895
9039,100111100001,0.41641199588775635
9040,000011111000,-0.6237568855285645
9041,101000010000,-0.8028309345245361
9042,000100101110,-0.899237334728241
9043,101101110011,-0.6807844638824463
9044,001011100001,0.22476816177368164
9045,011111111010,1.158202886581421
9046,000111101110,0.701237678527832
9047,100110100001,0.21041512489318848
9048,000110111010,-0.3461833596229553
9049,000100000100,-0.6931134462356567
9050,101100000111,-0.7098802328109741
9051,101111001100,-0.7603310942649841
9052,100010010111,-0.09246855974197388
9053,111111100000,-0.22437936067581177
9054,110100101010,-0.6676815748214722
9055,110011101001,2.7347800731658936
9056,110110000110,-0.26516926288604736
9057,000011100111,-0.8422282934188843
9058,110011101100,2.0423660278320312
9059,100000001101,-0.12420547008514404
9060,010110101001,-0.5078401565551758
9061,011111001001,1.0741651058197021
9062,100100101110,0.007767081260681152
9063,011101011011,1.0789446830749512
9064,011000100000,1.8953611850738525
9065,110111001101,0.989588737487793
9066,001101001101,-0.20408248901367188
9067,111010110101,0.7035624980926514
9068,111011011000,0.5859342813491821
9069,011011111010,0.2833746671676636
9070,100011000000,-0.3675868511199951
9071,011000010010,2.1755971908569336
9072,111101110111,0.6471723318099976
9073,111100110101,-0.8004830479621887
9074,101101101101,0.5964967012405396
9075,010100101010,-0.3071768283843994
9076,010111101001,0.47194182872772217
9077,110001111100,-0.9352941513061523
9078,010101001010,0.964123010635376
9079,001000111001,-0.11988192796707153
9080,100111000101,-0.22330230474472046
9081,010010011011,-0.6141716241836548
9082,110110010111,1.970789909362793
9083,110000011011,-0.9585578441619873
9084,110011110111,6.434789180755615
9085,011001111001,-0.6661396026611328
9086,110000111110,-0.7197815179824829
9087,000101111010,0.08677387237548828
9088,001000100010,-0.6938115358352661
9089,010001000010,-0.8233199119567871
9090,110001000100,0.20023572444915771
9091,000001100111,0.8625108003616333
9092,101010101110,2.826056957244873
9093,010100010000,-0.0065495967864990234
9094,110011110011,0.1824963092803955
9095,100110100000,0.7291259765625
9096,011100000011,-0.026993155479431152
9097,011010100000,-0.7128673791885376
9098,110001000100,-0.5172353982925415
9099,011000010011,-0.09853357076644897
9100,011010110111,2.45695424079895
9101,001110111111,-0.7132047414779663
9102,000111001100,-0.2149416208267212
9103,001011011010,-0.9908461570739746
9104,110101001000,-0.2988189458847046
9105,100001100000,-0.5293927192687988
9106,011111110011,3.3202080726623535
9107,011001100100,0.2576768398284912
9108,110010101000,2.634089469909668
9109,110010110000,-0.06177031993865967
9110,011001001010,-0.7549655437469482
9111,000000000010,-0.13020539283752441
9112,110001100001,0.2518880367279053
9113,101011000010,-0.5394184589385986
9114,011101001001,2.1476874351501465
9115,100010110000,0.6371592283248901
9116,001111001010,-0.09182071685791016
9117,100110011101,-0.4301740527153015
9118,110111101011,1.4344937801361084
9119,101100100100,0.4100302457809448
9120,111111111111,0.04309821128845215
9121,111101000000,0.5142124891281128
9122,000111001011,0.6026172637939453
9123,110000010000,-0.06751877069473267
9124,000001001001,1.9509434700012207
9125,000100101000,0.10024333000183105
9126,111100111000,-0.09705406427383423
9127,110100011111,-0.4816209077835083
9128,100010011100,-0.6174393892288208
9129,110010110100,-0.8314499855041504
9130,011100111011,-0.15366089344024658
9131,110101110000,1.1823115348815918
9132,000100011011,0.20667266845703125
9133,010011110011,3.400747299194336
9134,100000101010,0.603033185005188
9135,001101111011,1.4583332538604736
9136,001010000100,-0.5467963218688965
9137,001100110001,-0.23404759168624878
9138,101100011011,0.8239963054656982
9139,000110000010,1.6237990856170654
9140,111101111111,1.5059728622436523
9141,000100110011,1.3309485912322998
9142,110101111100,-0.8746646046638489
9143,001110111000,-0.9894258975982666
9144,111001111010,0.7622525691986084
9145,010110110111,-0.392614483833313
9146,100010000101,-0.442521870136261
9147,010111000001,0.4225771427154541
9148,001011000101,0.2561459541320801
9149,000011110010,-0.251933217048645
9150,110001110101,1.276137351989746
9151,111010100100,-0.5363322496414185
9152,110100000001,2.4916930198669434
9153,101110011001,1.2047100067138672
9154,001111000110,3.233311653137207
9155,001000110000,2.560495138168335
9156,001101110010,-0.5416555404663086
9157,000000010010,2.4976396560668945
9158,001100000111,1.0035767555236816
9159,011111010010,-0.25203293561935425
9160,011100001010,0.887043833732605
9161,110010110000,1.7925448417663574
9162,101101001101,1.9531805515289307
9163,010101111100,0.7586731910705566
9164,110011000110,0.4067286252975464
9165,101001000110,4.568351745605469
9166,000011010010,-0.5892375707626343
9167,111101111101,-0.9784168601036072
9168,010011000000,-0.41044890880584717
9169,011100001101,-0.8530066013336182
9170,110111010000,0.5193538665771484
9171,110101011010,1.5262718200683594
9172,000100001101,-0.5853239297866821
9173,000010011110,-0.24140095710754395
9174,100010101000,0.8278253078460693
9175,000100011100,0.36576640605926514
9176,101001011011,-0.1418183445930481
9177,011000001100,4.765730381011963
9178,111001001011,-0.7186111211776733
9179,101101101100,-0.8645921349525452
9180,000011111000,-0.5637955069541931
9181,001111000000,2.4376726150512695
9182,011001100101,4.540135383605957
9183,110001000011,-0.736456036567688
9184,110000011101,-0.010497331619262695
9185,101100000110,-0.8456410765647888
9186,001011111101,-0.7862497568130493
9187,101111101011,-0.8632965087890625
9188,101001010111,1.4382414817810059
9189,100110010011,-0.6170936822891235
9190,111110011101,-0.8412582278251648
9191,011000001010,1.102175235748291
9192,110110000110,1.3269987106323242
9193,100001000101,-0.8954620957374573
9194,010100101001,1.201157569885254
9195,011110010111,4.510744571685791
9196,111011100100,0.5593749284744263
9197,110010001111,-0.7040644884109497
9198,111010000101,-0.5147590041160583
9199,110011001101,-0.5170674324035645
9200,101000111000,0.5811057090759277
9201,001110001100,-0.9052867889404297
9202,100011100000,-0.3708834648132324
9203,001011001010,0.7495814561843872
